'rgeorge'	'roselyn george'	'rgeorge@u.rochester.edu'	'1990'
'lholder'	'lilith holder'	'lholder@u.rochester.edu'	'1996'
'sblackburn'	'sidney blackburn'	'sblackburn@u.rochester.edu'	'1995'
'mlangley'	'maeve langley'	'mlangley@u.rochester.edu'	'1995'
'abrady'	'audrey brady'	'abrady@u.rochester.edu'	'1991'
'rratliff'	'riley ratliff'	'rratliff@u.rochester.edu'	'1994'
'cgriffin'	'cain griffin'	'cgriffin@u.rochester.edu'	'1990'
'ecastaneda'	'emory castaneda'	'ecastaneda@u.rochester.edu'	'1988'
'kclayton'	'kamron clayton'	'kclayton@u.rochester.edu'	'1989'
'dthomas'	'darwin thomas'	'dthomas@u.rochester.edu'	'1989'
'aevans'	'amiya evans'	'aevans@u.rochester.edu'	'1993'
'wadkins'	'winston adkins'	'wadkins@u.rochester.edu'	'1995'
'arice'	'abram rice'	'arice@u.rochester.edu'	'1991'
'rtucker'	'rylan tucker'	'rtucker@u.rochester.edu'	'1993'
'jday'	'jewel day'	'jday@u.rochester.edu'	'1996'
'fknowles'	'franco knowles'	'fknowles@u.rochester.edu'	'1993'
'amoody'	'angela moody'	'amoody@u.rochester.edu'	'1993'
'dmarquez'	'davin marquez'	'dmarquez@u.rochester.edu'	'1990'
'amurray'	'annie murray'	'amurray@u.rochester.edu'	'1994'
'jweber'	'jesus weber'	'jweber@u.rochester.edu'	'1996'
'aguerrero'	'aleena guerrero'	'aguerrero@u.rochester.edu'	'1996'
'lrussell'	'lilah russell'	'lrussell@u.rochester.edu'	'1990'
'ahowell'	'aleena howell'	'ahowell@u.rochester.edu'	'1995'
'qmueller'	'quinn mueller'	'qmueller@u.rochester.edu'	'1993'
'rvargas'	'randall vargas'	'rvargas@u.rochester.edu'	'1990'
'ganderson'	'grace anderson'	'ganderson@u.rochester.edu'	'1994'
'jcasey'	'julia casey'	'jcasey@u.rochester.edu'	'1993'
'asexton'	'ariel sexton'	'asexton@u.rochester.edu'	'1992'
'cvance'	'cecelia vance'	'cvance@u.rochester.edu'	'1992'
'lellis'	'lillie ellis'	'lellis@u.rochester.edu'	'1994'
'urocha'	'urijah rocha'	'urocha@u.rochester.edu'	'1989'
'pwatts'	'phoenix watts'	'pwatts@u.rochester.edu'	'1990'
'kmullen'	'kasey mullen'	'kmullen@u.rochester.edu'	'1988'
'adelgado'	'adalyn delgado'	'adelgado@u.rochester.edu'	'1990'
'cbailey'	'chelsea bailey'	'cbailey@u.rochester.edu'	'1990'
'ahowe'	'alina howe'	'ahowe@u.rochester.edu'	'1992'
'apratt'	'alejandra pratt'	'apratt@u.rochester.edu'	'1996'
'jbyrd'	'joseph byrd'	'jbyrd@u.rochester.edu'	'1995'
'sray'	'sherlyn ray'	'sray@u.rochester.edu'	'1993'
'ahinton'	'alena hinton'	'ahinton@u.rochester.edu'	'1989'
'xkramer'	'xander kramer'	'xkramer@u.rochester.edu'	'1994'
'leaton'	'lilia eaton'	'leaton@u.rochester.edu'	'1994'
'privers'	'priscilla rivers'	'privers@u.rochester.edu'	'1995'
'tlangley'	'timothy langley'	'tlangley@u.rochester.edu'	'1996'
'lblackwell'	'leila blackwell'	'lblackwell@u.rochester.edu'	'1993'
'mmccullough'	'mario mccullough'	'mmccullough@u.rochester.edu'	'1991'
'kcervantes'	'kyree cervantes'	'kcervantes@u.rochester.edu'	'1991'
'acrawford'	'adelynn crawford'	'acrawford@u.rochester.edu'	'1990'
'cpalmer'	'cyrus palmer'	'cpalmer@u.rochester.edu'	'1992'
'gdickerson'	'genevieve dickerson'	'gdickerson@u.rochester.edu'	'1992'
'slevine'	'savanna levine'	'slevine@u.rochester.edu'	'1994'
'eblack'	'elise black'	'eblack@u.rochester.edu'	'1993'
'aacevedo'	'amara acevedo'	'aacevedo@u.rochester.edu'	'1994'
'fcharles'	'finley charles'	'fcharles@u.rochester.edu'	'1993'
'bpope'	'blaze pope'	'bpope@u.rochester.edu'	'1992'
'ewhite'	'emilie white'	'ewhite@u.rochester.edu'	'1988'
'jvalenzuela'	'javier valenzuela'	'jvalenzuela@u.rochester.edu'	'1992'
'vwalton'	'valeria walton'	'vwalton@u.rochester.edu'	'1994'
'jhart'	'julius hart'	'jhart@u.rochester.edu'	'1993'
'cspence'	'charlize spence'	'cspence@u.rochester.edu'	'1988'
'pmontgomery'	'peyton montgomery'	'pmontgomery@u.rochester.edu'	'1991'
'ijoyce'	'israel joyce'	'ijoyce@u.rochester.edu'	'1991'
'dstanley'	'david stanley'	'dstanley@u.rochester.edu'	'1995'
'nestes'	'natalia estes'	'nestes@u.rochester.edu'	'1995'
'jandrews'	'johnny andrews'	'jandrews@u.rochester.edu'	'1993'
'bburke'	'bowen burke'	'bburke@u.rochester.edu'	'1991'
'inorman'	'ignacio norman'	'inorman@u.rochester.edu'	'1994'
'jmiles'	'jaycee miles'	'jmiles@u.rochester.edu'	'1991'
'nherrera'	'natalee herrera'	'nherrera@u.rochester.edu'	'1992'
'ecooper'	'elsa cooper'	'ecooper@u.rochester.edu'	'1994'
'balbert'	'bianca albert'	'balbert@u.rochester.edu'	'1989'
'fgrimes'	'felicity grimes'	'fgrimes@u.rochester.edu'	'1993'
'mmeadows'	'mike meadows'	'mmeadows@u.rochester.edu'	'1994'
'tsummers'	'truman summers'	'tsummers@u.rochester.edu'	'1995'
'aburris'	'andre burris'	'aburris@u.rochester.edu'	'1989'
'gmercer'	'gwendolyn mercer'	'gmercer@u.rochester.edu'	'1992'
'mfischer'	'madisyn fischer'	'mfischer@u.rochester.edu'	'1989'
'skemp'	'sonia kemp'	'skemp@u.rochester.edu'	'1990'
'slucas'	'sage lucas'	'slucas@u.rochester.edu'	'1988'
'hcameron'	'harry cameron'	'hcameron@u.rochester.edu'	'1992'
'hblake'	'harvey blake'	'hblake@u.rochester.edu'	'1992'
'mparker'	'maria parker'	'mparker@u.rochester.edu'	'1989'
'rwolfe'	'ryker wolfe'	'rwolfe@u.rochester.edu'	'1994'
'rhansen'	'rory hansen'	'rhansen@u.rochester.edu'	'1995'
'pboyer'	'perla boyer'	'pboyer@u.rochester.edu'	'1992'
'lcash'	'londyn cash'	'lcash@u.rochester.edu'	'1996'
'lsellers'	'lillian sellers'	'lsellers@u.rochester.edu'	'1989'
'cedwards'	'cain edwards'	'cedwards@u.rochester.edu'	'1992'
'knoble'	'kaliyah noble'	'knoble@u.rochester.edu'	'1995'
'elang'	'erick lang'	'elang@u.rochester.edu'	'1993'
'swaller'	'saniyah waller'	'swaller@u.rochester.edu'	'1992'
'bsnow'	'bianca snow'	'bsnow@u.rochester.edu'	'1995'
'kfreeman'	'kael freeman'	'kfreeman@u.rochester.edu'	'1995'
'dfranklin'	'damien franklin'	'dfranklin@u.rochester.edu'	'1994'
'jfrost'	'jamie frost'	'jfrost@u.rochester.edu'	'1990'
'zleonard'	'zaid leonard'	'zleonard@u.rochester.edu'	'1995'
'gcash'	'gabriel cash'	'gcash@u.rochester.edu'	'1992'
'cwillis'	'caylee willis'	'cwillis@u.rochester.edu'	'1993'
'zbird'	'zeke bird'	'zbird@u.rochester.edu'	'1988'
'vmathews'	'virginia mathews'	'vmathews@u.rochester.edu'	'1996'
'shurst'	'spencer hurst'	'shurst@u.rochester.edu'	'1992'
'hjuarez'	'helena juarez'	'hjuarez@u.rochester.edu'	'1988'
'jwilson'	'jessa wilson'	'jwilson@u.rochester.edu'	'1995'
'pbarnett'	'peyton barnett'	'pbarnett@u.rochester.edu'	'1993'
'kjuarez'	'knox juarez'	'kjuarez@u.rochester.edu'	'1993'
'kberg'	'kaitlyn berg'	'kberg@u.rochester.edu'	'1990'
'jdowns'	'julien downs'	'jdowns@u.rochester.edu'	'1992'
'tlarsen'	'troy larsen'	'tlarsen@u.rochester.edu'	'1989'
'jklein'	'jazmin klein'	'jklein@u.rochester.edu'	'1993'
'amorrow'	'augustus morrow'	'amorrow@u.rochester.edu'	'1992'
'jhopper'	'javier hopper'	'jhopper@u.rochester.edu'	'1992'
'mperkins'	'malaya perkins'	'mperkins@u.rochester.edu'	'1989'
'jfinch'	'jacoby finch'	'jfinch@u.rochester.edu'	'1988'
'nvinson'	'nathan vinson'	'nvinson@u.rochester.edu'	'1994'
'cbyers'	'cohen byers'	'cbyers@u.rochester.edu'	'1993'
'thicks'	'tyson hicks'	'thicks@u.rochester.edu'	'1991'
'smcdaniel'	'sydney mcdaniel'	'smcdaniel@u.rochester.edu'	'1991'
'awatkins'	'antonio watkins'	'awatkins@u.rochester.edu'	'1992'
'fgreene'	'frederick greene'	'fgreene@u.rochester.edu'	'1992'
'slucas'	'sawyer lucas'	'slucas@u.rochester.edu'	'1989'
'mbridges'	'milania bridges'	'mbridges@u.rochester.edu'	'1995'
'zmaxwell'	'zariyah maxwell'	'zmaxwell@u.rochester.edu'	'1991'
'pkirk'	'pedro kirk'	'pkirk@u.rochester.edu'	'1996'
'rpreston'	'romeo preston'	'rpreston@u.rochester.edu'	'1992'
'rmontoya'	'regina montoya'	'rmontoya@u.rochester.edu'	'1994'
'reverett'	'royce everett'	'reverett@u.rochester.edu'	'1990'
'mtownsend'	'masen townsend'	'mtownsend@u.rochester.edu'	'1988'
'achavez'	'athena chavez'	'achavez@u.rochester.edu'	'1996'
'rjordan'	'reginald jordan'	'rjordan@u.rochester.edu'	'1994'
'mtorres'	'marcelo torres'	'mtorres@u.rochester.edu'	'1989'
'rcarroll'	'ryland carroll'	'rcarroll@u.rochester.edu'	'1996'
'hholden'	'hazel holden'	'hholden@u.rochester.edu'	'1989'
'mroy'	'madisyn roy'	'mroy@u.rochester.edu'	'1993'
'jpetersen'	'juliette petersen'	'jpetersen@u.rochester.edu'	'1988'
'abyers'	'adley byers'	'abyers@u.rochester.edu'	'1993'
'jpowers'	'juliette powers'	'jpowers@u.rochester.edu'	'1991'
'mrocha'	'mina rocha'	'mrocha@u.rochester.edu'	'1993'
'dberry'	'devan berry'	'dberry@u.rochester.edu'	'1996'
'mhorn'	'maci horn'	'mhorn@u.rochester.edu'	'1991'
'asloan'	'adelynn sloan'	'asloan@u.rochester.edu'	'1996'
'ssalazar'	'sofia salazar'	'ssalazar@u.rochester.edu'	'1991'
'aflores'	'ayla flores'	'aflores@u.rochester.edu'	'1993'
'mbuck'	'madilynn buck'	'mbuck@u.rochester.edu'	'1989'
'akirk'	'anahi kirk'	'akirk@u.rochester.edu'	'1991'
'eshields'	'emmaline shields'	'eshields@u.rochester.edu'	'1991'
'uholcomb'	'urijah holcomb'	'uholcomb@u.rochester.edu'	'1990'
'mwolf'	'mae wolf'	'mwolf@u.rochester.edu'	'1988'
'asimpson'	'ariana simpson'	'asimpson@u.rochester.edu'	'1993'
'rlang'	'reece lang'	'rlang@u.rochester.edu'	'1993'
'abowman'	'anabel bowman'	'abowman@u.rochester.edu'	'1994'
'astark'	'aryanna stark'	'astark@u.rochester.edu'	'1994'
'lhogan'	'lillian hogan'	'lhogan@u.rochester.edu'	'1989'
'emanning'	'eve manning'	'emanning@u.rochester.edu'	'1988'
'aquinn'	'adrien quinn'	'aquinn@u.rochester.edu'	'1990'
'hrutledge'	'houston rutledge'	'hrutledge@u.rochester.edu'	'1996'
'lsingleton'	'leroy singleton'	'lsingleton@u.rochester.edu'	'1989'
'asexton'	'ahmed sexton'	'asexton@u.rochester.edu'	'1996'
'rtyson'	'ricardo tyson'	'rtyson@u.rochester.edu'	'1992'
'bcash'	'bruno cash'	'bcash@u.rochester.edu'	'1996'
'kdickson'	'kamden dickson'	'kdickson@u.rochester.edu'	'1990'
'pnixon'	'paola nixon'	'pnixon@u.rochester.edu'	'1991'
'bhurley'	'brantley hurley'	'bhurley@u.rochester.edu'	'1992'
'ggraves'	'genevieve graves'	'ggraves@u.rochester.edu'	'1994'
'dmiller'	'dominik miller'	'dmiller@u.rochester.edu'	'1989'
'kgrimes'	'keegan grimes'	'kgrimes@u.rochester.edu'	'1988'
'asweeney'	'akira sweeney'	'asweeney@u.rochester.edu'	'1995'
'kelliott'	'kendyl elliott'	'kelliott@u.rochester.edu'	'1993'
'lmcmillan'	'lillie mcmillan'	'lmcmillan@u.rochester.edu'	'1993'
'lhopper'	'lilliana hopper'	'lhopper@u.rochester.edu'	'1994'
'emcconnell'	'ethan mcconnell'	'emcconnell@u.rochester.edu'	'1988'
'akidd'	'angelica kidd'	'akidd@u.rochester.edu'	'1989'
'aballard'	'arian ballard'	'aballard@u.rochester.edu'	'1993'
'mberry'	'myles berry'	'mberry@u.rochester.edu'	'1990'
'criddle'	'caroline riddle'	'criddle@u.rochester.edu'	'1990'
'knorman'	'krish norman'	'knorman@u.rochester.edu'	'1990'
'jweeks'	'jedidiah weeks'	'jweeks@u.rochester.edu'	'1988'
'lhayes'	'landyn hayes'	'lhayes@u.rochester.edu'	'1989'
'kdiaz'	'karsen diaz'	'kdiaz@u.rochester.edu'	'1989'
'dcombs'	'desmond combs'	'dcombs@u.rochester.edu'	'1989'
'qkane'	'quincy kane'	'qkane@u.rochester.edu'	'1996'
'dwiggins'	'daphne wiggins'	'dwiggins@u.rochester.edu'	'1988'
'ablake'	'arthur blake'	'ablake@u.rochester.edu'	'1995'
'cmcfadden'	'caroline mcfadden'	'cmcfadden@u.rochester.edu'	'1994'
'kmiranda'	'kairi miranda'	'kmiranda@u.rochester.edu'	'1995'
'amarshall'	'aydan marshall'	'amarshall@u.rochester.edu'	'1994'
'gjohnston'	'gavin johnston'	'gjohnston@u.rochester.edu'	'1991'
'nlucas'	'nicole lucas'	'nlucas@u.rochester.edu'	'1990'
'ehaney'	'eliot haney'	'ehaney@u.rochester.edu'	'1990'
'aday'	'adalynn day'	'aday@u.rochester.edu'	'1989'
'lmontgomery'	'lailah montgomery'	'lmontgomery@u.rochester.edu'	'1993'
'amckinney'	'athena mckinney'	'amckinney@u.rochester.edu'	'1994'
'bmcfarland'	'beau mcfarland'	'bmcfarland@u.rochester.edu'	'1995'
'kedwards'	'kailee edwards'	'kedwards@u.rochester.edu'	'1994'
'rphelps'	'ricardo phelps'	'rphelps@u.rochester.edu'	'1992'
'pbenton'	'paxton benton'	'pbenton@u.rochester.edu'	'1994'
'sporter'	'sky porter'	'sporter@u.rochester.edu'	'1991'
'jfitzgerald'	'jaime fitzgerald'	'jfitzgerald@u.rochester.edu'	'1990'
'jglass'	'jerry glass'	'jglass@u.rochester.edu'	'1994'
'dparks'	'deegan parks'	'dparks@u.rochester.edu'	'1995'
'mlucas'	'melissa lucas'	'mlucas@u.rochester.edu'	'1990'
'csingleton'	'cooper singleton'	'csingleton@u.rochester.edu'	'1996'
'nriggs'	'nash riggs'	'nriggs@u.rochester.edu'	'1996'
'phall'	'paisley hall'	'phall@u.rochester.edu'	'1992'
'ahunt'	'aydan hunt'	'ahunt@u.rochester.edu'	'1989'
'ecooke'	'evie cooke'	'ecooke@u.rochester.edu'	'1990'
'csalazar'	'campbell salazar'	'csalazar@u.rochester.edu'	'1994'
'ahuff'	'annie huff'	'ahuff@u.rochester.edu'	'1994'
'baguilar'	'barbara aguilar'	'baguilar@u.rochester.edu'	'1992'
'kbauer'	'konnor bauer'	'kbauer@u.rochester.edu'	'1996'
'bellison'	'braiden ellison'	'bellison@u.rochester.edu'	'1996'
'swoodard'	'sarai woodard'	'swoodard@u.rochester.edu'	'1991'
'mcote'	'mattie cote'	'mcote@u.rochester.edu'	'1996'
'jmyers'	'josue myers'	'jmyers@u.rochester.edu'	'1992'
'fharper'	'francesca harper'	'fharper@u.rochester.edu'	'1995'
'astewart'	'anaya stewart'	'astewart@u.rochester.edu'	'1993'
'jnelson'	'jenny nelson'	'jnelson@u.rochester.edu'	'1994'
'gleon'	'gilbert leon'	'gleon@u.rochester.edu'	'1992'
'mgay'	'marc gay'	'mgay@u.rochester.edu'	'1991'
'abush'	'arian bush'	'abush@u.rochester.edu'	'1994'
'smckenzie'	'summer mckenzie'	'smckenzie@u.rochester.edu'	'1990'
'jashley'	'justus ashley'	'jashley@u.rochester.edu'	'1993'
'mowen'	'mohammad owen'	'mowen@u.rochester.edu'	'1992'
'mayers'	'moises ayers'	'mayers@u.rochester.edu'	'1990'
'awillis'	'anthony willis'	'awillis@u.rochester.edu'	'1996'
'lshort'	'lance short'	'lshort@u.rochester.edu'	'1989'
'mjarvis'	'madden jarvis'	'mjarvis@u.rochester.edu'	'1990'
'bsanders'	'beckham sanders'	'bsanders@u.rochester.edu'	'1992'
'dhooper'	'dylan hooper'	'dhooper@u.rochester.edu'	'1995'
'amack'	'alden mack'	'amack@u.rochester.edu'	'1988'
'aleach'	'andres leach'	'aleach@u.rochester.edu'	'1991'
'anorton'	'arielle norton'	'anorton@u.rochester.edu'	'1989'
'adelgado'	'angie delgado'	'adelgado@u.rochester.edu'	'1993'
'ieaton'	'israel eaton'	'ieaton@u.rochester.edu'	'1988'
'emcneil'	'ellis mcneil'	'emcneil@u.rochester.edu'	'1994'
'egriffin'	'emerson griffin'	'egriffin@u.rochester.edu'	'1993'
'mmendoza'	'mathias mendoza'	'mmendoza@u.rochester.edu'	'1994'
'bmullins'	'brice mullins'	'bmullins@u.rochester.edu'	'1995'
'jsolis'	'jordyn solis'	'jsolis@u.rochester.edu'	'1990'
'lbuck'	'luke buck'	'lbuck@u.rochester.edu'	'1995'
'afulton'	'alonzo fulton'	'afulton@u.rochester.edu'	'1990'
'plambert'	'porter lambert'	'plambert@u.rochester.edu'	'1988'
'vrobbins'	'victor robbins'	'vrobbins@u.rochester.edu'	'1991'
'kvaughan'	'kaden vaughan'	'kvaughan@u.rochester.edu'	'1995'
'rvalencia'	'rodrigo valencia'	'rvalencia@u.rochester.edu'	'1993'
'rscott'	'raiden scott'	'rscott@u.rochester.edu'	'1990'
'cwhitney'	'caitlyn whitney'	'cwhitney@u.rochester.edu'	'1992'
'sparsons'	'siena parsons'	'sparsons@u.rochester.edu'	'1993'
'kgibson'	'kamron gibson'	'kgibson@u.rochester.edu'	'1993'
'bcameron'	'bo cameron'	'bcameron@u.rochester.edu'	'1991'
'kmayer'	'kallie mayer'	'kmayer@u.rochester.edu'	'1990'
'afranklin'	'anabel franklin'	'afranklin@u.rochester.edu'	'1996'
'khughes'	'kendal hughes'	'khughes@u.rochester.edu'	'1994'
'rjennings'	'raina jennings'	'rjennings@u.rochester.edu'	'1991'
'psheppard'	'patrick sheppard'	'psheppard@u.rochester.edu'	'1992'
'mrice'	'mara rice'	'mrice@u.rochester.edu'	'1994'
'slangley'	'skyla langley'	'slangley@u.rochester.edu'	'1994'
'araymond'	'allan raymond'	'araymond@u.rochester.edu'	'1996'
'acotton'	'alexzander cotton'	'acotton@u.rochester.edu'	'1994'
'eguerra'	'emmaline guerra'	'eguerra@u.rochester.edu'	'1995'
'mferguson'	'marley ferguson'	'mferguson@u.rochester.edu'	'1996'
'lbarrett'	'lee barrett'	'lbarrett@u.rochester.edu'	'1994'
'estein'	'elena stein'	'estein@u.rochester.edu'	'1993'
'cmiles'	'charity miles'	'cmiles@u.rochester.edu'	'1991'
'achandler'	'adriana chandler'	'achandler@u.rochester.edu'	'1990'
'lmcdowell'	'leonidas mcdowell'	'lmcdowell@u.rochester.edu'	'1994'
'lkaufman'	'lainey kaufman'	'lkaufman@u.rochester.edu'	'1992'
'payers'	'parker ayers'	'payers@u.rochester.edu'	'1992'
'ecarrillo'	'eliana carrillo'	'ecarrillo@u.rochester.edu'	'1989'
'erivera'	'elizabeth rivera'	'erivera@u.rochester.edu'	'1993'
'kmills'	'kyndal mills'	'kmills@u.rochester.edu'	'1991'
'cvelez'	'cade velez'	'cvelez@u.rochester.edu'	'1990'
'lramirez'	'lauryn ramirez'	'lramirez@u.rochester.edu'	'1990'
'bmerritt'	'brendon merritt'	'bmerritt@u.rochester.edu'	'1988'
'hboyd'	'hadley boyd'	'hboyd@u.rochester.edu'	'1990'
'yhamilton'	'yesenia hamilton'	'yhamilton@u.rochester.edu'	'1995'
'mdodson'	'marina dodson'	'mdodson@u.rochester.edu'	'1995'
'mjustice'	'madelyn justice'	'mjustice@u.rochester.edu'	'1991'
'tlynch'	'tessa lynch'	'tlynch@u.rochester.edu'	'1990'
'tmendoza'	'teagan mendoza'	'tmendoza@u.rochester.edu'	'1990'
'cwillis'	'charlee willis'	'cwillis@u.rochester.edu'	'1991'
'yochoa'	'yareli ochoa'	'yochoa@u.rochester.edu'	'1993'
'kwilliams'	'kailyn williams'	'kwilliams@u.rochester.edu'	'1990'
'mhardin'	'marisa hardin'	'mhardin@u.rochester.edu'	'1996'
'lmcdonald'	'lucy mcdonald'	'lmcdonald@u.rochester.edu'	'1993'
'scherry'	'santiago cherry'	'scherry@u.rochester.edu'	'1994'
'msoto'	'madalyn soto'	'msoto@u.rochester.edu'	'1991'
'kmeadows'	'kiara meadows'	'kmeadows@u.rochester.edu'	'1991'
'cmcdonald'	'colton mcdonald'	'cmcdonald@u.rochester.edu'	'1995'
'bbrennan'	'brooklynn brennan'	'bbrennan@u.rochester.edu'	'1990'
'ohaynes'	'osvaldo haynes'	'ohaynes@u.rochester.edu'	'1996'
'rblake'	'rodrigo blake'	'rblake@u.rochester.edu'	'1992'
'eflores'	'estrella flores'	'eflores@u.rochester.edu'	'1995'
'esheppard'	'emmalynn sheppard'	'esheppard@u.rochester.edu'	'1988'
'skinney'	'sawyer kinney'	'skinney@u.rochester.edu'	'1996'
'askinner'	'aaden skinner'	'askinner@u.rochester.edu'	'1991'
'nwaller'	'natalya waller'	'nwaller@u.rochester.edu'	'1989'
'ppatel'	'paulina patel'	'ppatel@u.rochester.edu'	'1994'
'jnicholson'	'jonathon nicholson'	'jnicholson@u.rochester.edu'	'1995'
'jvillarreal'	'jerry villarreal'	'jvillarreal@u.rochester.edu'	'1990'
'emcguire'	'erica mcguire'	'emcguire@u.rochester.edu'	'1990'
'rduffy'	'royce duffy'	'rduffy@u.rochester.edu'	'1996'
'rcochran'	'roman cochran'	'rcochran@u.rochester.edu'	'1993'
'kburch'	'kendyl burch'	'kburch@u.rochester.edu'	'1992'
'nmoran'	'nickolas moran'	'nmoran@u.rochester.edu'	'1991'
'tmorse'	'tenley morse'	'tmorse@u.rochester.edu'	'1988'
'khood'	'karsyn hood'	'khood@u.rochester.edu'	'1996'
'charrington'	'caleb harrington'	'charrington@u.rochester.edu'	'1991'
'kosborne'	'kailynn osborne'	'kosborne@u.rochester.edu'	'1993'
'glyons'	'gerardo lyons'	'glyons@u.rochester.edu'	'1996'
'sshort'	'sabrina short'	'sshort@u.rochester.edu'	'1991'
'khines'	'kendra hines'	'khines@u.rochester.edu'	'1993'
'dalvarado'	'dalilah alvarado'	'dalvarado@u.rochester.edu'	'1994'
'esalinas'	'emmitt salinas'	'esalinas@u.rochester.edu'	'1991'
'khenson'	'kaden henson'	'khenson@u.rochester.edu'	'1989'
'hforeman'	'hayes foreman'	'hforeman@u.rochester.edu'	'1991'
'jmccarthy'	'johnathan mccarthy'	'jmccarthy@u.rochester.edu'	'1989'
'gcrawford'	'gaige crawford'	'gcrawford@u.rochester.edu'	'1992'
'kpalmer'	'kristen palmer'	'kpalmer@u.rochester.edu'	'1996'
'zmarshall'	'zeke marshall'	'zmarshall@u.rochester.edu'	'1991'
'mrussell'	'marc russell'	'mrussell@u.rochester.edu'	'1989'
'cpadilla'	'charity padilla'	'cpadilla@u.rochester.edu'	'1994'
'mlynn'	'michael lynn'	'mlynn@u.rochester.edu'	'1992'
'jday'	'jacob day'	'jday@u.rochester.edu'	'1995'
'tmcbride'	'tori mcbride'	'tmcbride@u.rochester.edu'	'1995'
'dking'	'diego king'	'dking@u.rochester.edu'	'1996'
'tcraig'	'tucker craig'	'tcraig@u.rochester.edu'	'1988'
'sstephenson'	'shelby stephenson'	'sstephenson@u.rochester.edu'	'1988'
'espencer'	'eden spencer'	'espencer@u.rochester.edu'	'1993'
'rgray'	'rayna gray'	'rgray@u.rochester.edu'	'1994'
'atodd'	'annabell todd'	'atodd@u.rochester.edu'	'1988'
'icraig'	'ivanna craig'	'icraig@u.rochester.edu'	'1996'
'mnorris'	'malachi norris'	'mnorris@u.rochester.edu'	'1996'
'kball'	'kamila ball'	'kball@u.rochester.edu'	'1989'
'jstokes'	'johnny stokes'	'jstokes@u.rochester.edu'	'1990'
'brichards'	'barrett richards'	'brichards@u.rochester.edu'	'1991'
'bcotton'	'brielle cotton'	'bcotton@u.rochester.edu'	'1992'
'enieves'	'elle nieves'	'enieves@u.rochester.edu'	'1993'
'kquinn'	'kyleigh quinn'	'kquinn@u.rochester.edu'	'1990'
'cmcbride'	'camdyn mcbride'	'cmcbride@u.rochester.edu'	'1989'
'jperry'	'jenna perry'	'jperry@u.rochester.edu'	'1992'
'awebster'	'antoine webster'	'awebster@u.rochester.edu'	'1993'
'chorn'	'carlos horn'	'chorn@u.rochester.edu'	'1988'
'khartman'	'kennedy hartman'	'khartman@u.rochester.edu'	'1996'
'awilder'	'amaya wilder'	'awilder@u.rochester.edu'	'1992'
'cgonzales'	'corey gonzales'	'cgonzales@u.rochester.edu'	'1995'
'rchristian'	'riley christian'	'rchristian@u.rochester.edu'	'1991'
'snunez'	'sadie nunez'	'snunez@u.rochester.edu'	'1992'
'nhenry'	'nadia henry'	'nhenry@u.rochester.edu'	'1989'
'uhuff'	'uriah huff'	'uhuff@u.rochester.edu'	'1988'
'gmathews'	'greyson mathews'	'gmathews@u.rochester.edu'	'1993'
'cdotson'	'cassidy dotson'	'cdotson@u.rochester.edu'	'1988'
'sfrye'	'sarahi frye'	'sfrye@u.rochester.edu'	'1996'
'adowns'	'alison downs'	'adowns@u.rochester.edu'	'1993'
'mzimmerman'	'moses zimmerman'	'mzimmerman@u.rochester.edu'	'1995'
'mdecker'	'maleah decker'	'mdecker@u.rochester.edu'	'1994'
'rklein'	'raymond klein'	'rklein@u.rochester.edu'	'1996'
'gramirez'	'gwendolyn ramirez'	'gramirez@u.rochester.edu'	'1996'
'jmcdaniel'	'jagger mcdaniel'	'jmcdaniel@u.rochester.edu'	'1991'
'mheath'	'micah heath'	'mheath@u.rochester.edu'	'1996'
'fromero'	'finley romero'	'fromero@u.rochester.edu'	'1994'
'mfarrell'	'micah farrell'	'mfarrell@u.rochester.edu'	'1988'
'bburks'	'bentley burks'	'bburks@u.rochester.edu'	'1992'
'brush'	'bridger rush'	'brush@u.rochester.edu'	'1990'
'fgamble'	'franklin gamble'	'fgamble@u.rochester.edu'	'1989'
'bstrong'	'bristol strong'	'bstrong@u.rochester.edu'	'1992'
'fsaunders'	'faith saunders'	'fsaunders@u.rochester.edu'	'1991'
'zhaney'	'zoey haney'	'zhaney@u.rochester.edu'	'1992'
'aglass'	'amy glass'	'aglass@u.rochester.edu'	'1993'
'acrosby'	'annalise crosby'	'acrosby@u.rochester.edu'	'1994'
'mmcclain'	'mira mcclain'	'mmcclain@u.rochester.edu'	'1992'
'arivera'	'adrienne rivera'	'arivera@u.rochester.edu'	'1990'
'jnguyen'	'jazzlyn nguyen'	'jnguyen@u.rochester.edu'	'1992'
'pmason'	'preston mason'	'pmason@u.rochester.edu'	'1996'
'lhaney'	'libby haney'	'lhaney@u.rochester.edu'	'1989'
'iwilkinson'	'itzel wilkinson'	'iwilkinson@u.rochester.edu'	'1993'
